source_id,epoch_g,pf,pf_error,phi31_g,phi31_g_error,phi21_g,phi21_g_error,A1,A1_error,A2,A2_error,A3,A3_error,FeH
1534208914231969536,1666.6070614832347,0.6227980499098414,8.405144E-6,2.3319163,0.14073779,4.0779724,0.11160976,0.17208277,0.0065859105,0.06594277,0.006962394,0.036989104,0.0063313805,-1.549
1520939767390027776,1669.8274758820503,0.6554795599165236,2.0523132E-6,2.3849065,0.06982214,4.142457,0.045019053,0.20086363,0.0023918836,0.08338958,0.0027981966,0.055245716,0.0029416136,-1.65
1569634869642458112,1703.243147685796,0.5275249008033078,6.9483445E-7,1.9386231,0.046771098,3.9801934,0.03092446,0.32848397,0.0022088678,0.14341418,0.0026221336,0.089285016,0.0028865223,-1.552
1576302170714121088,1701.9621792972516,0.5309954120241479,1.751542E-6,1.6619588,0.074172944,3.8144143,0.06947578,0.35683262,0.0073334514,0.16225845,0.007588445,0.12351109,0.00847368,-2.0
1527821060913672576,1669.3806273179243,0.6898393322916181,3.979873E-6,2.532575,0.04590572,4.2679267,0.031855796,0.21581386,0.0028879389,0.09811815,0.0032531137,0.059221208,0.0033867762,-1.837
3941213109235068928,1684.8331067605843,0.6422647356581797,5.136121E-6,2.3034286,0.09042581,4.180393,0.041456785,0.29223928,0.0059128804,0.14664097,0.007547067,0.08640619,0.0068527525,-1.222
3692569584089297536,1694.2253686319116,0.5898148518897665,2.098698E-6,2.1206641,0.0937806,4.02548,0.065648355,0.26197764,0.007374983,0.12820226,0.0059237923,0.09281955,0.007858779,-1.743
1474015909651951744,1678.7961168078507,0.520317027089177,2.625613E-6,1.7642272,0.08385444,3.818506,0.08349719,0.3462088,0.011481919,0.16307935,0.010595126,0.13011707,0.011094439,-2.11
3936774724391121280,1689.2172617897018,0.5542323783964714,6.2026097E-6,2.0922055,0.22557776,4.201026,0.16684365,0.31068662,0.015268502,0.13251136,0.015534927,0.068186216,0.019848268,-1.662
1566835856634396928,1699.6708113313025,0.5378162966148926,6.698177E-6,1.899891,0.107250236,4.0641046,0.073140055,0.29927635,0.007978837,0.12179832,0.010592511,0.08821953,0.008905988,-1.596
3718101000000329472,1697.748330563355,0.6039088816472971,3.1961022E-6,2.187245,0.20218469,4.1280103,0.07891055,0.37535796,0.012863112,0.21207884,0.011451466,0.13129205,0.011111531,-1.35
1552437099034888704,1672.154080502417,0.4890041627219187,6.8395036E-7,1.6322585,0.057725076,3.8563275,0.037524167,0.41034955,0.005881005,0.1889253,0.0060168793,0.1367571,0.0063937306,-1.652
1475412392498476928,1680.730649319985,0.5376667295375213,3.5896776E-6,2.0352058,0.10979745,4.024533,0.05744208,0.32832572,0.008661842,0.16796729,0.013950204,0.115238324,0.015301413,-1.595
1498913766347349120,1683.6780553572466,0.688426173218538,1.7281699E-6,2.1341624,0.035158344,4.066655,0.021818295,0.23836625,0.0018707507,0.11180539,0.0024038602,0.07734338,0.002221537,-2.35
1296468764863594240,1717.3962851600895,0.6672998508379266,6.297074E-6,2.0059545,0.11478517,4.095951,0.05262045,0.23327044,0.0061319903,0.108641654,0.006204017,0.07423147,0.009492038,-2.179
3651271033996833920,1707.6619638866337,0.535013610758059,4.774544E-6,1.2225387,0.18560816,3.7768674,0.15729058,0.37026456,0.028123586,0.15738057,0.019803705,0.11589965,0.025066238,-1.4
1294945666381185792,1717.2985240657322,0.4643695991772254,2.666388E-6,1.6623187,0.12407494,3.836896,0.063095525,0.38940194,0.011790959,0.17720485,0.012260658,0.13070852,0.010718087,-1.421
1288239126489900928,1715.6744950344714,0.5823538341697012,7.5435332E-6,2.4820702,0.2425275,4.214066,0.14245506,0.24049948,0.018642379,0.10756195,0.020837082,0.064688735,0.028227994,-1.44
1155374072667838080,1709.3857489930397,0.5369027574831313,3.5194282E-6,2.0914037,0.10255482,3.9599907,0.07996929,0.27027482,0.010503206,0.13599992,0.0077683865,0.074192785,0.010597049,-1.334
1212145122185127040,1713.1792503177162,0.5084506760660464,6.04653E-6,1.8715248,0.46604654,3.944128,0.1857805,0.33737245,0.06165564,0.15502517,0.05813459,0.13438107,0.05669561,-1.567
1215328826822598784,1713.937157513313,0.5541703753715915,7.445791E-6,2.0826771,0.44608864,4.1795554,0.24224567,0.2637452,0.02065883,0.13440523,0.02498334,0.06964897,0.024053577,-0.95
1589395739292801024,1721.4881949845087,0.647348985187186,3.2462408E-6,2.4878457,0.119213894,4.1676183,0.037081175,0.14093977,0.0019914706,0.049364682,0.002271404,0.020071588,0.0020023156,-1.734
1278880014793048576,1717.2262350658564,0.5281473701994923,1.2545402E-6,1.9861752,0.06431503,3.939121,0.026466543,0.34340015,0.0035965964,0.17692043,0.0072170403,0.1353699,0.008281933,-1.533
1207992850882594560,1713.4169591844552,0.646504397912137,1.0084864E-5,2.0438356,0.19875479,4.209595,0.08937671,0.28737402,0.008735248,0.09012819,0.0120599745,0.040226363,0.009613199,-1.467
1220940459297407232,1715.0250366605133,0.5267715283330365,7.946959E-6,1.6389303,0.082301445,3.851406,0.029244889,0.33734658,0.011703381,0.1591052,0.007770133,0.1292499,0.011326458,-1.6
4427220475895776256,1711.0858141175645,0.599279045459302,9.34037E-6,2.2562838,0.1941626,4.1816745,0.16375656,0.23092815,0.013153484,0.092711896,0.016373698,0.06809518,0.015467113,-1.259
4428085718531642880,1711.3781215787635,0.5816887521523855,5.7179386E-6,1.6347038,0.2541404,3.901783,0.09138571,0.35590777,0.0199998,0.16887656,0.021823242,0.11643105,0.017739432,-2.152
1216204793995295104,1738.8535921796042,0.5744237661571557,1.175924E-6,1.941016,0.104164846,3.927105,0.04179164,0.37411886,0.005300219,0.19145621,0.007958024,0.13889265,0.008824944,-1.8
4422581327100436992,1710.976563885537,0.7115149090557253,4.486301E-6,2.4383922,0.27925965,4.303071,0.10017544,0.2871563,0.012745403,0.16545251,0.011964573,0.0955424,0.009152329,-1.891
1373009239607944832,1718.142362173568,0.8606321465301947,8.770176E-6,3.2991533,0.106920876,4.596946,0.037757333,0.16570951,0.00227428,0.055887643,0.0024805863,0.019753775,0.0013100975,-1.717
4426793212552412288,1734.5924881415674,0.7060137682585604,1.7730688E-6,2.2421107,0.07126764,4.195542,0.0395941,0.27033988,0.004217073,0.14455678,0.0049537253,0.09389103,0.004707739,-2.059
4425239121585458944,1734.107403564685,0.5564718452284194,4.646485E-6,2.1755025,0.060473803,4.074918,0.03355596,0.28038135,0.007997105,0.1462845,0.0050852774,0.10085648,0.009043232,-0.837
1204623912896198656,1715.7038871157115,0.4719645347866427,9.212763E-7,1.5446846,0.052219383,3.833831,0.030559726,0.40935713,0.0047578965,0.18464316,0.004803293,0.14342439,0.004934682,-1.6
4424981286107814400,1712.309490132095,0.5419344957969745,2.118253E-6,2.218106,0.22868071,4.0907807,0.13974555,0.3997171,0.013362654,0.20745265,0.029197289,0.12998615,0.020792944,-1.416
4426629350958512128,1713.2753464386117,0.4735482161087578,2.0648642E-6,1.7586546,0.257031,3.9302828,0.13181016,0.3917519,0.04388857,0.17509902,0.02760822,0.13509583,0.039195996,-1.484
4426666253317530112,1712.932391911054,0.5855366152304501,1.2155771E-5,2.3163738,0.29119948,4.044913,0.13148133,0.33248004,0.030891843,0.17600088,0.029889649,0.15106557,0.058063805,-1.627
1383232533081677056,1720.1571939204232,0.6895582642475471,2.8788652E-6,2.0713215,0.08018342,4.0145407,0.048354723,0.22956252,0.004417844,0.105059385,0.003567636,0.077585004,0.0045623067,-2.566
4456414880435961728,1733.887267819869,0.6328953660668127,7.0162487E-6,1.9322064,0.15111354,3.893614,0.093782015,0.3292139,0.010928101,0.16616383,0.01634837,0.10190995,0.016054502,-2.118
4450063792037290752,1732.824852462182,0.8168612397373528,1.0246341E-5,3.080011,0.11099349,4.566574,0.062443566,0.23068827,0.0050709676,0.09894889,0.0050534154,0.052608468,0.006367408,-2.137
1321815050504833792,1718.168529245112,0.6176560139310008,1.2969812E-6,2.374848,0.041859962,4.234716,0.02516991,0.3028757,0.002539301,0.16333404,0.0043921038,0.10308374,0.0044753742,-1.501
4437678686904297344,1713.3641946481875,0.4629337443523503,3.8226367E-6,1.806786,0.10886333,3.9059403,0.07597236,0.36567882,0.012168256,0.18306196,0.009906028,0.14080985,0.015999347,-1.101
1199020423684197376,1715.4403751184907,0.657297653426131,5.073923E-6,2.539614,0.14533763,4.275529,0.07172564,0.2006642,0.004346467,0.092828445,0.0064153858,0.05664686,0.0054179453,-1.2
1380689946802352256,1720.6577190318692,0.5665211724756919,6.511859E-6,2.049698,0.09060106,4.0211663,0.049748644,0.24641563,0.014311076,0.12047963,0.011533283,0.087465465,0.012971259,-1.534
1425270779621041408,1723.9471749381669,0.8141142878008782,5.432776E-6,2.9148946,0.098684825,4.489432,0.041403636,0.13574417,0.0018501681,0.049134605,0.0022597858,0.019030325,0.0024581575,-2.127
1298126278643050624,1717.5388355300252,0.6022904343879868,9.2664163E-7,2.0076156,0.027731465,3.9642208,0.016923709,0.31314108,0.0020258862,0.15499951,0.0023681456,0.112444684,0.00214323,-1.863
1301247276758720000,1732.936045983244,0.7042100874883577,3.954242E-6,2.832305,0.05449836,4.4209456,0.024225809,0.19300348,0.001873542,0.085573286,0.0024871777,0.04340409,0.0023978464,-1.448
1300357084657241088,1733.0327975087832,0.538443685983781,3.888229E-6,2.1626627,0.062156316,4.135452,0.05242631,0.2951837,0.006684468,0.15802367,0.0072342176,0.09675684,0.008688889,-1.29
4565345524624212864,1718.067354786993,0.6097297722071915,6.6053276E-6,1.9135493,0.07622697,3.945373,0.033586696,0.32032588,0.011456893,0.15633807,0.007753448,0.111580394,0.010576909,-1.971
4564664823847668992,1731.5351687022862,0.5494382422328703,3.2323223E-6,1.9761869,0.08314302,3.9142535,0.0553751,0.32010397,0.0076798047,0.1740093,0.0070128567,0.12101279,0.006655552,-1.4
841503875630530560,1707.946111756947,0.6864605075907021,9.927893E-6,2.0218458,0.15812534,3.9811354,0.103729464,0.28775567,0.013995744,0.110893376,0.012683311,0.079257764,0.015412969,-2.95
864342278327329152,1703.3656339600775,0.5175379123714782,1.3948464E-5,1.8192359,0.55732113,3.89238,0.47291005,0.25359842,0.031214604,0.101389885,0.046897605,0.13325208,0.041505158,-1.451
3693456134059296640,1684.9691141286808,0.4161370904779152,5.2115087E-7,2.2001033,0.060076077,4.441299,0.023557015,0.24988788,0.0017684953,0.073787466,0.0016068855,0.032637242,0.0015296327,-2.725
1660993359512718080,1697.6267747332597,0.6398548101127756,2.0591853E-5,2.3605683,0.2433638,4.072405,0.12136538,0.26524848,0.01389935,0.13668586,0.013041713,0.08946617,0.017717611,-1.968
1615388056734651264,1679.6537268563086,0.4831400440486698,4.347701E-6,1.5674828,0.32613844,3.8862891,0.16980538,0.32999226,0.015120201,0.120130554,0.021020347,0.047710802,0.029651016,-1.792
4454328728921355392,1713.5549769965282,0.4401367427248849,1.5981946E-6,2.6724222,0.1549631,4.651846,0.070881054,0.17293267,0.002527755,0.04137597,0.0028126393,0.015532971,0.0024043866,-2.65
841819298028588416,1705.9728989209057,0.5335212811573811,8.674238E-6,2.217952,0.2627918,3.9782822,0.17955026,0.24328673,0.015765548,0.106130615,0.016721742,0.06502786,0.019008584,-1.717
1284889837975272064,1711.8330829243912,0.5643631082317787,8.402458E-6,1.9964591,0.15452003,3.9935038,0.12621346,0.2947867,0.01155675,0.13214421,0.012992198,0.11033421,0.022167187,-1.541
1279487318872809216,1712.1906781634452,0.5510508025052797,1.11531135E-5,1.4974699,0.26003376,3.908666,0.14611629,0.33552852,0.017040728,0.13597402,0.0131155,0.105197944,0.025486458,-2.066
1240106871111082752,1709.0615228880613,0.4546358222746116,4.0763875E-6,1.8465064,0.16748509,3.953424,0.09864895,0.42537677,0.014292406,0.2036865,0.017775118,0.14156307,0.017624302,-1.691
696699087606422144,1724.5070245322731,0.599949237379847,2.9888197E-6,1.7790638,0.053099502,3.9116116,0.0648343,0.2782589,0.005615675,0.11460526,0.0065091033,0.09795143,0.0066569974,-2.171
696913316278537600,1724.0572855595274,0.6649680189183708,9.505928E-6,1.650053,0.09716061,3.9275434,0.06883841,0.32787752,0.016370818,0.13491483,0.011461483,0.099655904,0.013766697,-2.95
634268710005596416,1755.8610273204124,0.5275846828221856,7.4659347E-6,1.7573084,0.10531418,3.9086385,0.12170445,0.32637352,0.016499627,0.14762259,0.013209613,0.13373096,0.018603627,-1.717
4451268135226875392,1712.9937533246782,0.6096521756822743,5.3380736E-6,2.357361,0.2893831,3.945958,0.21853782,0.302326,0.025601609,0.14749017,0.021756986,0.13208097,0.027603727,-2.337
1165508443140102784,1711.5908579452532,0.5601662490388563,1.2448698E-5,2.0422504,0.34234062,3.9573772,0.14204232,0.25672472,0.020609295,0.12216167,0.019645512,0.09874841,0.029151676,-1.267
3930038497683965312,1687.2449263542671,0.4699149839709516,5.0673857E-6,1.7687014,0.16032149,3.7939658,0.15531154,0.4324926,0.017608056,0.17440344,0.018421864,0.16701065,0.022808252,-1.553
3930463355848781952,1686.2573970033104,0.5839486281250332,2.0451175E-6,2.7558203,0.14062205,4.2565684,0.04847121,0.17276934,0.0022750588,0.07377446,0.0020479409,0.038642257,0.0023760796,-1.467
4430275533376329216,1712.41997729937,0.5312967815963996,2.3992668E-6,1.9418977,0.08043115,3.9152687,0.053933132,0.3593222,0.006892715,0.17833036,0.011978829,0.13046277,0.012960631,-1.567
4430321098690102912,1712.439353711302,0.5855396089034358,1.7152677E-6,2.1785717,0.09226208,4.0989156,0.06477424,0.24573,0.004679131,0.12088457,0.0064003314,0.07343322,0.0071231164,-1.351
3955324241466499072,1678.259274642366,0.5900321907029261,2.5558454E-6,1.9288731,0.076578066,3.9021785,0.054381818,0.2938746,0.004917374,0.13797775,0.0050027343,0.102371745,0.007039593,-1.801
3955761915813116800,1677.9036521944734,0.6196910058390066,4.7531194E-6,2.0085967,0.10758944,3.9783547,0.0621579,0.32392958,0.010198773,0.1694521,0.009142587,0.11033401,0.008581888,-2.034
1493432116767737216,1692.7321007329713,0.5125393020549787,6.2778176E-6,1.6219147,0.2939055,3.7995236,0.09978709,0.37962908,0.020383291,0.16631018,0.016479244,0.07904817,0.017807262,-1.548
1493499839812007040,1691.4991668730986,0.6518465218249081,5.1260763E-6,2.0485919,0.1717512,4.0570693,0.09062255,0.25890467,0.009053832,0.11344995,0.010178549,0.086674914,0.010027488,-2.416
1480652905435076480,1713.3787909510254,0.7471959197670888,3.4590819E-6,2.3138332,0.044336867,4.107688,0.040288713,0.21741346,0.002516323,0.09837542,0.0023068,0.06603342,0.0025454664,-2.685
753572941459591424,1752.7181420984982,0.6105903133780767,4.6549585E-6,2.1212733,0.13880499,4.1402526,0.0448166,0.20500295,0.006416926,0.09031498,0.005340607,0.05108268,0.0065869703,-1.535
1377454393318861824,1719.4569488140078,0.5246651145814047,4.8471566E-6,1.4974508,0.32141933,3.8006485,0.07145931,0.3673285,0.056631822,0.19499959,0.042882733,0.13915883,0.027113125,-1.683
1315746021198353408,1717.3719265526163,0.6269640301552101,2.091881E-6,2.592757,0.051344696,4.2820086,0.01912163,0.1679356,0.0014159495,0.06944985,0.0018026748,0.035616316,0.001269494,-1.489
1316923598150768640,1717.8873571474578,0.5872442333654148,1.7372704E-6,2.0713172,0.06437803,4.025697,0.026185803,0.2580423,0.0027895987,0.1274829,0.0030195971,0.08979446,0.004542859,-1.515
813047071595026432,1718.1826153953573,0.7226161722697112,6.4025858E-6,2.5462267,0.15664054,4.422733,0.10439063,0.21635388,0.011081773,0.10836359,0.009591554,0.068577066,0.008762416,-1.788
1330949101617006208,1720.778454872761,0.5020450158400996,9.271772E-7,1.8739756,0.1402633,3.9545407,0.06972335,0.3884155,0.009950376,0.20112182,0.011075503,0.15557195,0.011774335,-1.796
4032748345600253824,1752.4990854591422,0.808603817826885,2.6740252E-6,3.0798056,0.10414004,4.5121465,0.025565475,0.17412554,0.0038668432,0.065727316,0.0051062875,0.025888039,0.00561645,-1.58
1305272142150939392,1717.7304252462186,0.5786902425440011,2.217191E-6,2.0846248,0.06931697,4.0172715,0.037495416,0.2592238,0.0048039947,0.13889004,0.004269041,0.095878795,0.006044218,-1.492
1470133946411842176,1682.8713202563924,0.7222058807947395,4.0530726E-6,2.3584473,0.054520473,4.1781526,0.028355973,0.18922065,0.0026895476,0.08098329,0.0020942402,0.049605984,0.002043225,-2.384
3710124386739103872,1684.1886809635316,0.5654552044374568,1.3392591E-5,1.933669,0.27363992,4.044279,0.18865933,0.25658354,0.018857554,0.09358907,0.01672083,0.062892914,0.014206706,-1.507
1265310838715065088,1714.101640326796,0.5947102555142687,2.5018019E-6,1.8561721,0.1571954,3.826617,0.111204356,0.2741752,0.0064418265,0.12115975,0.011319643,0.10065752,0.012237297,-2.165
1309195813818240640,1720.301140483448,0.5869598549744405,2.5821937E-6,2.0677598,0.11781847,3.9966328,0.036319915,0.27108148,0.0044375164,0.13444132,0.008217795,0.096730046,0.0077680233,-1.817
685465033707458176,1723.3488168691183,0.5892508954064037,9.135134E-6,1.7372367,0.16575083,3.9598432,0.05676706,0.27914596,0.008505589,0.10750026,0.0113434335,0.07452338,0.012036466,-2.233
686566984876635648,1722.5933171217168,0.5722671745127834,3.616416E-6,1.9815716,0.060508773,3.9519634,0.032167993,0.26757914,0.003921406,0.12623306,0.0050421343,0.09618369,0.0038062613,-1.593
1462183854571060608,1685.3037875313894,0.482077101694039,2.330708E-6,1.7877065,0.051385164,3.877956,0.039841685,0.38888213,0.007103229,0.17589873,0.006403171,0.13699369,0.0066598454,-1.352
1166450690244886528,1709.6004011425696,0.6748300253064646,1.3833537E-5,1.6152925,0.16338451,3.7191877,0.19679718,0.23772214,0.01202199,0.075205535,0.01424721,0.05104438,0.017074881,-2.725
3921891563198626176,1672.377105182077,0.5827910856609322,3.2815984E-5,2.5860803,0.3758678,4.337968,0.21922529,0.2140753,0.01891113,0.10259874,0.018092347,0.048586566,0.016942991,-1.384
1391656029100605056,1718.4332799366675,0.582657412130295,7.4974273E-6,1.9172502,0.18798901,4.04245,0.09393222,0.3179743,0.0152579155,0.15416615,0.01995094,0.09756612,0.020327132,-2.213
1391950492058399488,1718.5287589518118,0.5809672878441456,1.1339875E-5,2.0503085,0.35409215,4.2756033,0.13363008,0.22471382,0.015012434,0.10608256,0.013930741,0.05532355,0.010335859,-1.515
1393364910688739200,1719.4795657162283,0.587328799522302,2.40139E-6,2.1123767,0.04285825,4.001272,0.03718301,0.2616178,0.004566483,0.12567694,0.0055148527,0.08948515,0.006944279,-1.884
603823714068589440,1756.7205012453896,0.5391875034097481,1.2418795E-5,1.8980675,0.32605606,4.0798006,0.14244716,0.3242696,0.021102529,0.13718589,0.02192022,0.08919343,0.026377633,-1.747
1532419076805906816,1753.1436012781116,0.5274915574315898,2.6504686E-6,1.9281027,0.04323917,3.9206934,0.024892716,0.3295692,0.004224286,0.16600695,0.005089899,0.12070638,0.0054376493,-1.399
1274392358084656256,1717.18729654985,0.5266799793194649,1.2844844E-5,2.0595188,0.3608551,4.074411,0.20206656,0.26442343,0.011466931,0.09384452,0.011392834,0.060352676,0.012521243,-1.235
691674628704562944,1721.6561043966367,0.6444440668326761,4.2704855E-6,2.4525306,0.12161145,4.2233014,0.061767124,0.17880936,0.0034690935,0.07654941,0.0051739095,0.04589494,0.004045639,-1.283
4574366089818046464,1720.3065516866498,0.5829612940338678,1.968342E-6,2.2662134,0.045860812,4.086087,0.017764634,0.2466227,0.0026669116,0.12607951,0.0033773126,0.08248043,0.0047493596,-0.176
4456722331374849920,1713.6951708499623,0.6115030180205047,3.9687607E-6,2.467332,0.08001825,4.260693,0.031512428,0.19582413,0.0019529,0.088182874,0.0029654305,0.04738433,0.0041740285,-1.381
4456515039074017024,1714.0707335240927,0.6172645249361319,4.862508E-6,1.9728442,0.2571984,4.1696897,0.13992864,0.3217594,0.01958161,0.15130697,0.020569071,0.121152155,0.015468301,-1.942
